Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
FOXM1	R-HSA-1852241	Organelle biogenesis and maintenance	20/252	274/8877	0.072992700729927	2.57125477928398	4.5157126337272	9.9286786100484e-05	0.00199442331579347	0.00199442331579347	CKAP5/IQCB1/PLK4/CARM1/TCP1/NEK2/C2CD3/CCT5/CDK1/NDE1/CEP72/HDAC3/TWNK/ODF2/TUBA1C/CCT4/PLK1/PPRC1/HAUS4/TUBA1B	20
FOXM1	R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	9/252	67/8877	0.134328358208955	4.7318763326226	5.24090220727759	0.00010529567835389	0.00208901426067533	0.00208901426067533	BUB1B/MAD2L1/CDK1/CDK2/CCNA2/PLK1/CCNB1/BUB3/CDC20	9
FOXM1	R-HSA-69205	G1/S-Specific Transcription	6/252	28/8877	0.214285714285714	7.5484693877551	5.93199921751641	0.000109833850657882	0.00215247558545386	0.00215247558545386	CDK1/E2F1/TFDP1/RRM2/TYMS/ORC1	6
FOXM1	R-HSA-9675136	Diseases of DNA Double-Strand Break Repair	7/252	40/8877	0.175	6.16458333333333	5.59554281126404	0.000114324047285608	0.00218712790461872	0.00218712790461872	BLM/RAD51AP1/RFC5/RAD51/EXO1/RBBP8/RHNO1	7
FOXM1	R-HSA-9701190	Defective homologous recombination repair (HRR) due to BRCA2 loss of function	7/252	40/8877	0.175	6.16458333333333	5.59554281126404	0.000114324047285608	0.00218712790461872	0.00218712790461872	BLM/RAD51AP1/RFC5/RAD51/EXO1/RBBP8/RHNO1	7
FOXM1	R-HSA-380259	Loss of Nlp from mitotic centrosomes	9/252	68/8877	0.132352941176471	4.66228991596639	5.1817116017174	0.000118397278688953	0.00221237705643196	0.00221237705643196	CKAP5/PLK4/NEK2/CDK1/NDE1/CEP72/ODF2/PLK1/HAUS4	9
FOXM1	R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	9/252	68/8877	0.132352941176471	4.66228991596639	5.1817116017174	0.000118397278688953	0.00221237705643196	0.00221237705643196	CKAP5/PLK4/NEK2/CDK1/NDE1/CEP72/ODF2/PLK1/HAUS4	9
FOXM1	R-HSA-110314	Recognition of DNA damage by PCNA-containing replication complex	6/252	30/8877	0.2	7.0452380952381	5.66898606565286	0.000165055229709882	0.00304877878326185	0.00304877878326185	POLE3/DTL/RFC5/POLD3/POLE/POLD1	6
FOXM1	R-HSA-5685939	HDR through MMEJ (alt-NHEJ)	4/252	11/8877	0.363636363636364	12.8095238095238	6.69875710197494	0.00017880932242827	0.00326530205843443	0.00326530205843443	FEN1/POLQ/PARP1/RBBP8	4
FOXM1	R-HSA-68949	Orc1 removal from chromatin	8/252	57/8877	0.140350877192982	4.94402673350042	5.10590053822331	0.000187050914275626	0.00337742493529136	0.00337742493529136	MCM2/SKP2/CDK2/CCNA2/MCM6/MCM7/MCM4/ORC1	8
FOXM1	R-HSA-389960	Formation of tubulin folding intermediates by CCT/TriC	5/252	20/8877	0.25	8.80654761904762	5.97392896247797	0.000193641048542233	0.00341957324183922	0.00341957324183922	TCP1/CCT5/TUBA1C/CCT4/TUBA1B	5
FOXM1	R-HSA-69186	Lagging Strand Synthesis	5/252	20/8877	0.25	8.80654761904762	5.97392896247797	0.000193641048542233	0.00341957324183922	0.00341957324183922	PRIM2/FEN1/RFC5/POLD3/POLD1	5
FOXM1	R-HSA-168274	Export of Viral Ribonucleoproteins from Nucleus	6/252	31/8877	0.193548387096774	6.81797235023041	5.5463643746084	0.000199854931138147	0.00345340725095702	0.00345340725095702	NUP188/NUP62/NUP37/NUP210/NUP107/RAN	6
FOXM1	R-HSA-168333	NEP/NS2 Interacts with the Cellular Export Machinery	6/252	31/8877	0.193548387096774	6.81797235023041	5.5463643746084	0.000199854931138147	0.00345340725095702	0.00345340725095702	NUP188/NUP62/NUP37/NUP210/NUP107/RAN	6
FOXM1	R-HSA-9770562	mRNA Polyadenylation	12/252	126/8877	0.0952380952380952	3.35487528344671	4.55044330055008	0.000232713814877738	0.00397841596285665	0.00397841596285665	HNRNPK/SF3B2/CPSF7/CSTF2/CHERP/SF3A3/RBMX/HNRNPR/SF3B3/HNRNPD/POLR2D/HNRNPC	12
FOXM1	R-HSA-6796648	TP53 Regulates Transcription of DNA Repair Genes	8/252	59/8877	0.135593220338983	4.77643260694108	4.97453009589508	0.00023903569041138	0.00402073117007648	0.00402073117007648	MSH2/CHEK1/FANCI/ERCC3/SSRP1/SUPT16H/MDC1/POLR2D	8
FOXM1	R-HSA-174417	Telomere C-strand (Lagging Strand) Synthesis	6/252	32/8877	0.1875	6.60491071428571	5.42905366459676	0.000240193025717077	0.00402073117007648	0.00402073117007648	BLM/PRIM2/FEN1/RFC5/POLD3/POLD1	6
FOXM1	R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	9/252	76/8877	0.118421052631579	4.17152255639098	4.74611170343978	0.000280975329549813	0.00465492118130464	0.00465492118130464	NUP188/NUP62/BLM/NUP37/NUP210/SMC3/NUP107/MDC1/PARP1	9
FOXM1	R-HSA-180746	Nuclear import of Rev protein	6/252	33/8877	0.181818181818182	6.4047619047619	5.31665567825535	0.000286671483138491	0.00467294451923562	0.00467294451923561	NUP188/NUP62/NUP37/NUP210/NUP107/RAN	6
FOXM1	R-HSA-72187	mRNA 3'-end processing	13/252	148/8877	0.0878378378378378	3.09419240669241	4.39131465170017	0.000288246709251786	0.00467294451923562	0.00467294451923561	HNRNPK/SF3B2/CPSF7/CSTF2/MAGOHB/CHERP/SF3A3/RBMX/HNRNPR/SF3B3/HNRNPD/POLR2D/HNRNPC	13
FOXM1	R-HSA-72172	mRNA Splicing	16/252	209/8877	0.076555023923445	2.69674185463659	4.24286125315043	0.000290786840027107	0.00467294451923562	0.00467294451923561	HNRNPK/SF3B2/MAGOHB/WBP11/CHERP/PDCD7/SF3A3/RBMX/PRPF4/PRPF8/SF1/HNRNPR/SF3B3/HNRNPD/POLR2D/HNRNPC	16
FOXM1	R-HSA-2132295	MHC class II antigen presentation	11/252	112/8877	0.0982142857142857	3.45971513605442	4.47761996160755	0.000323443527837841	0.00514627474490506	0.00514627474490506	KIF11/CENPE/RACGAP1/KIF18A/KIF23/KIF2C/KIF15/KIF4A/KIF20A/TUBA1C/TUBA1B	11
FOXM1	R-HSA-1169410	Antimicrobial mechanism of IFN-stimulated genes	13/252	150/8877	0.0866666666666667	3.05293650793651	4.33429058824523	0.000328813958486637	0.00518043167929437	0.00518043167929437	NUP188/NUP62/STAT3/FANCA/FANCE/NUP37/CDK1/NUP210/NUP107/TUBA1C/KPNA2/ILF3/TUBA1B	13
FOXM1	R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	8/252	62/8877	0.129032258064516	4.54531490015361	4.78816235264019	0.000338712326305316	0.00520248625534768	0.00520248625534768	BUB1B/NEK2/MAD2L1/CDK1/CCNA2/CCNB1/BUB3/CDC20	8
FOXM1	R-HSA-9709570	Impaired BRCA2 binding to RAD51	6/252	34/8877	0.176470588235294	6.21638655462185	5.20881314280145	0.000339925984325766	0.00520248625534768	0.00520248625534768	BLM/RFC5/RAD51/EXO1/RBBP8/RHNO1	6
FOXM1	R-HSA-165054	Rev-mediated nuclear export of HIV RNA	6/252	34/8877	0.176470588235294	6.21638655462185	5.20881314280145	0.000339925984325766	0.00520248625534768	0.00520248625534768	NUP188/NUP62/NUP37/NUP210/NUP107/RAN	6
FOXM1	R-HSA-68884	Mitotic Telophase/Cytokinesis	4/252	13/8877	0.307692307692308	10.8388278388278	6.06777584907296	0.000370399815148922	0.00561540097117281	0.00561540097117281	KIF23/SMC3/KIF20A/PLK1	4
FOXM1	R-HSA-9918481	Dengue Virus-Host Interactions	18/252	258/8877	0.0697674418604651	2.45764119601329	4.06126578001473	0.000385768741809975	0.00579374175783766	0.00579374175783766	DAXX/HNRNPK/SF3B2/CPSF7/CSTF2/MAPKAP1/WBP11/CHERP/NEK2/CGAS/SF3A3/RBMX/PRPF8/HNRNPR/SF3B3/HNRNPD/POLR2D/HNRNPC	18
FOXM1	R-HSA-9709603	Impaired BRCA2 binding to PALB2	5/252	23/8877	0.217391304347826	7.65786749482402	5.46460370256207	0.000391962132324145	0.00583225135782315	0.00583225135782315	BLM/RAD51AP1/RAD51/EXO1/RBBP8	5
FOXM1	R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	9/252	80/8877	0.1125	3.96294642857143	4.55020393955959	0.000414438659154548	0.00605457204783054	0.00605457204783054	CKAP5/PLK4/NEK2/CDK1/NDE1/CEP72/ODF2/PLK1/HAUS4	9
FOXM1	R-HSA-380287	Centrosome maturation	9/252	80/8877	0.1125	3.96294642857143	4.55020393955959	0.000414438659154548	0.00605457204783054	0.00605457204783054	CKAP5/PLK4/NEK2/CDK1/NDE1/CEP72/ODF2/PLK1/HAUS4	9
FOXM1	R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)	9/252	81/8877	0.111111111111111	3.91402116402116	4.50320757342597	0.000454904687637791	0.00651871964080602	0.00651871964080602	POLE3/COPS7A/ERCC3/RFC5/PARP1/POLD3/ACTL6A/POLE/POLD1	9
FOXM1	R-HSA-6804757	Regulation of TP53 Degradation	6/252	36/8877	0.166666666666667	5.87103174603175	5.00553935658511	0.000469471169090383	0.00651871964080602	0.00651871964080602	DAXX/MAPKAP1/CDK1/CDK2/CCNA2/CHEK2	6
FOXM1	R-HSA-176033	Interactions of Vpr with host cellular proteins	6/252	36/8877	0.166666666666667	5.87103174603175	5.00553935658511	0.000469471169090383	0.00651871964080602	0.00651871964080602	NUP188/NUP62/SLC25A5/NUP37/NUP210/NUP107	6
FOXM1	R-HSA-177243	Interactions of Rev with host cellular proteins	6/252	36/8877	0.166666666666667	5.87103174603175	5.00553935658511	0.000469471169090383	0.00651871964080602	0.00651871964080602	NUP188/NUP62/NUP37/NUP210/NUP107/RAN	6
FOXM1	R-HSA-9734009	Defective Intrinsic Pathway for Apoptosis	5/252	24/8877	0.208333333333333	7.33878968253968	5.31491222256521	0.000483750124596243	0.00651871964080602	0.00651871964080602	C1QBP/BCL2L11/CDC25A/CDC25C/LMNB1	5
FOXM1	R-HSA-9701192	Defective homologous recombination repair (HRR) due to BRCA1 loss of function	5/252	24/8877	0.208333333333333	7.33878968253968	5.31491222256521	0.000483750124596243	0.00651871964080602	0.00651871964080602	BLM/RAD51AP1/RAD51/EXO1/RBBP8	5
FOXM1	R-HSA-9701193	Defective homologous recombination repair (HRR) due to PALB2 loss of function	5/252	24/8877	0.208333333333333	7.33878968253968	5.31491222256521	0.000483750124596243	0.00651871964080602	0.00651871964080602	BLM/RAD51AP1/RAD51/EXO1/RBBP8	5
FOXM1	R-HSA-9704331	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function	5/252	24/8877	0.208333333333333	7.33878968253968	5.31491222256521	0.000483750124596243	0.00651871964080602	0.00651871964080602	BLM/RAD51AP1/RAD51/EXO1/RBBP8	5
FOXM1	R-HSA-9704646	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function	5/252	24/8877	0.208333333333333	7.33878968253968	5.31491222256521	0.000483750124596243	0.00651871964080602	0.00651871964080602	BLM/RAD51AP1/RAD51/EXO1/RBBP8	5
FOXM1	R-HSA-6804116	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	4/252	14/8877	0.285714285714286	10.0646258503401	5.80166825015391	0.000507056599315963	0.00651871964080602	0.00651871964080602	E2F8/CDK2/CCNA2/E2F1	4
FOXM1	R-HSA-5358606	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	4/252	14/8877	0.285714285714286	10.0646258503401	5.80166825015391	0.000507056599315963	0.00651871964080602	0.00651871964080602	MSH2/POLD3/EXO1/POLD1	4
FOXM1	R-HSA-69091	Polymerase switching	4/252	14/8877	0.285714285714286	10.0646258503401	5.80166825015391	0.000507056599315963	0.00651871964080602	0.00651871964080602	PRIM2/RFC5/POLD3/POLD1	4
FOXM1	R-HSA-69109	Leading Strand Synthesis	4/252	14/8877	0.285714285714286	10.0646258503401	5.80166825015391	0.000507056599315963	0.00651871964080602	0.00651871964080602	PRIM2/RFC5/POLD3/POLD1	4
FOXM1	R-HSA-69166	Removal of the Flap Intermediate	4/252	14/8877	0.285714285714286	10.0646258503401	5.80166825015391	0.000507056599315963	0.00651871964080602	0.00651871964080602	PRIM2/FEN1/POLD3/POLD1	4
FOXM1	R-HSA-162658	Golgi Cisternae Pericentriolar Stack Reorganization	4/252	14/8877	0.285714285714286	10.0646258503401	5.80166825015391	0.000507056599315963	0.00651871964080602	0.00651871964080602	CDK1/CCNB2/PLK1/CCNB1	4
FOXM1	R-HSA-6806003	Regulation of TP53 Expression and Degradation	6/252	37/8877	0.162162162162162	5.71235521235521	4.90955482883977	0.000547196490268218	0.0069239744870947	0.0069239744870947	DAXX/MAPKAP1/CDK1/CDK2/CCNA2/CHEK2	6
FOXM1	R-HSA-5685938	HDR through Single Strand Annealing (SSA)	6/252	37/8877	0.162162162162162	5.71235521235521	4.90955482883977	0.000547196490268218	0.0069239744870947	0.0069239744870947	BLM/RFC5/RAD51/EXO1/RBBP8/RHNO1	6
FOXM1	R-HSA-72163	mRNA Splicing - Major Pathway	15/252	201/8877	0.0746268656716418	2.62882018479033	3.99246175805701	0.00058731742835069	0.00730347675329238	0.00730347675329238	HNRNPK/SF3B2/MAGOHB/WBP11/CHERP/SF3A3/RBMX/PRPF4/PRPF8/SF1/HNRNPR/SF3B3/HNRNPD/POLR2D/HNRNPC	15
FOXM1	R-HSA-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	5/252	25/8877	0.2	7.0452380952381	5.17359082182353	0.000590822637167399	0.00730347675329238	0.00730347675329238	BLM/RAD51AP1/RAD51/EXO1/RBBP8	5
FOXM1	R-HSA-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER	5/252	25/8877	0.2	7.0452380952381	5.17359082182353	0.000590822637167399	0.00730347675329238	0.00730347675329238	POLE3/RFC5/POLD3/POLE/POLD1	5
FOXM1	R-HSA-191859	snRNP Assembly	7/252	52/8877	0.134615384615385	4.74198717948718	4.62568415280649	0.000613981085219183	0.00747475457535778	0.00747475457535778	NUP188/NUP62/GEMIN4/SNUPN/NUP37/NUP210/NUP107	7
FOXM1	R-HSA-194441	Metabolism of non-coding RNA	7/252	52/8877	0.134615384615385	4.74198717948718	4.62568415280649	0.000613981085219183	0.00747475457535778	0.00747475457535778	NUP188/NUP62/GEMIN4/SNUPN/NUP37/NUP210/NUP107	7
FOXM1	R-HSA-9675126	Diseases of mitotic cell cycle	6/252	38/8877	0.157894736842105	5.56203007518797	4.8170121383821	0.000634565488350393	0.00766726872014347	0.00766726872014347	DAXX/SKP2/CDK2/E2F1/TFDP1/E2F2	6
FOXM1	R-HSA-69183	Processive synthesis on the lagging strand	4/252	15/8877	0.266666666666667	9.39365079365079	5.56109122030068	0.000676116682997733	0.00804829266353597	0.00804829266353597	PRIM2/FEN1/POLD3/POLD1	4
FOXM1	R-HSA-4419969	Depolymerization of the Nuclear Lamina	4/252	15/8877	0.266666666666667	9.39365079365079	5.56109122030068	0.000676116682997733	0.00804829266353597	0.00804829266353597	LMNB1/CDK1/TMPO/CCNB1	4
FOXM1	R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	5/252	26/8877	0.192307692307692	6.7742673992674	5.03984013306155	0.000714733156538161	0.00844541310703547	0.00844541310703547	BUB1B/NEK2/MAD2L1/BUB3/CDC20	5
FOXM1	R-HSA-5696398	Nucleotide Excision Repair	10/252	105/8877	0.0952380952380952	3.35487528344671	4.14899216528738	0.000768020174977682	0.00898572074066498	0.00898572074066498	POLE3/COPS7A/ERCC3/RFC5/PARP1/POLD3/ACTL6A/POLR2D/POLE/POLD1	10
FOXM1	R-HSA-15869	Metabolism of nucleotides	9/252	87/8877	0.103448275862069	3.64408866995074	4.23614258106701	0.000771642478040925	0.00898572074066498	0.00898572074066498	RRM1/PAICS/NT5C3A/GMPS/HPRT1/CTPS1/PPAT/RRM2/TYMS	9
FOXM1	R-HSA-9609690	HCMV Early Events	10/252	106/8877	0.0943396226415094	3.32322551662174	4.1129091022509	0.000827292022153751	0.00956444805468402	0.00956444805468402	DAXX/NUP188/NUP62/EZH2/NUP37/NUP210/NUP107/HDAC3/TUBA1C/TUBA1B	10
FOXM1	R-HSA-162587	HIV Life Cycle	12/252	145/8877	0.0827586206896552	2.91527093596059	3.97453861929528	0.000839228028831911	0.00963173148091832	0.00963173148091832	NUP188/NUP62/TAF5/ERCC3/NUP37/SSRP1/NUP210/SUPT16H/FEN1/NUP107/POLR2D/RAN	12
FOXM1	R-HSA-73884	Base Excision Repair	8/252	71/8877	0.112676056338028	3.96914822266935	4.29339728796541	0.000855777475127173	0.00963173148091832	0.00963173148091832	POLE3/FEN1/RFC5/PARP1/POLD3/NEIL3/POLE/POLD1	8
FOXM1	R-HSA-389958	Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding	5/252	27/8877	0.185185185185185	6.52336860670194	4.91296464934015	0.000857086248768711	0.00963173148091832	0.00963173148091832	TCP1/CCT5/TUBA1C/CCT4/TUBA1B	5
FOXM1	R-HSA-9615933	Postmitotic nuclear pore complex (NPC) reformation	5/252	27/8877	0.185185185185185	6.52336860670194	4.91296464934015	0.000857086248768711	0.00963173148091832	0.00963173148091832	NUP188/NUP62/NUP37/NUP107/RAN	5
FOXM1	R-HSA-1362300	Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	4/252	16/8877	0.25	8.80654761904762	5.34203835112659	0.000881527927755514	0.00979175336726288	0.00979175336726288	CDK1/CCNA2/E2F1/TFDP1	4
FOXM1	R-HSA-69002	DNA Replication Pre-Initiation	11/252	126/8877	0.0873015873015873	3.07530234315949	4.01021052385582	0.000883512282671511	0.00979175336726288	0.00979175336726288	POLE3/MCM2/DBF4/PRIM2/CDK2/MCM6/POLE/MCM10/MCM7/MCM4/ORC1	11
FOXM1	R-HSA-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	14/252	190/8877	0.0736842105263158	2.59561403508772	3.80013567830498	0.00100827312492524	0.0110979103544853	0.0110979103544853	KIF11/CENPE/RACGAP1/KIF18A/KIF23/KIF2C/KIF15/KIF4A/KIF20B/KIF20A/TUBA1C/KIF18B/KIFC1/TUBA1B	14
FOXM1	R-HSA-6784531	tRNA processing in the nucleus	7/252	57/8877	0.12280701754386	4.32602339181287	4.30583912683787	0.00107576824335557	0.0117602691637578	0.0117602691637578	NUP188/NUP62/CSTF2/NUP37/NUP210/NUP107/RAN	7
FOXM1	R-HSA-168276	NS1 Mediated Effects on Host Pathways	6/252	42/8877	0.142857142857143	5.03231292517007	4.47718418982929	0.00109678455580452	0.0119090052782288	0.0119090052782288	NUP188/NUP62/NUP37/NUP210/NUP107/KPNA2	6
FOXM1	R-HSA-9659787	Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects	4/252	17/8877	0.235294117647059	8.28851540616246	5.14133664000067	0.00112726606130165	0.0120767770700784	0.0120767770700784	CDK2/E2F1/TFDP1/E2F2	4
FOXM1	R-HSA-9661069	Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)	4/252	17/8877	0.235294117647059	8.28851540616246	5.14133664000067	0.00112726606130165	0.0120767770700784	0.0120767770700784	CDK2/E2F1/TFDP1/E2F2	4
FOXM1	R-HSA-9609646	HCMV Infection	11/252	130/8877	0.0846153846153846	2.98067765567766	3.88852844717077	0.00114414530385633	0.0121764337966697	0.0121764337966697	DAXX/HNRNPK/NUP188/NUP62/EZH2/NUP37/NUP210/NUP107/HDAC3/TUBA1C/TUBA1B	11
FOXM1	R-HSA-170822	Regulation of Glucokinase by Glucokinase Regulatory Protein	5/252	29/8877	0.172413793103448	6.07348111658456	4.6774790988166	0.00120376291707784	0.0124003013316928	0.0124003013316928	NUP188/NUP62/NUP37/NUP210/NUP107	5
FOXM1	R-HSA-1855170	IPs transport between nucleus and cytosol	5/252	29/8877	0.172413793103448	6.07348111658456	4.6774790988166	0.00120376291707784	0.0124003013316928	0.0124003013316928	NUP188/NUP62/NUP37/NUP210/NUP107	5
FOXM1	R-HSA-1855196	IP3 and IP4 transport between cytosol and nucleus	5/252	29/8877	0.172413793103448	6.07348111658456	4.6774790988166	0.00120376291707784	0.0124003013316928	0.0124003013316928	NUP188/NUP62/NUP37/NUP210/NUP107	5
FOXM1	R-HSA-1855229	IP6 and IP7 transport between cytosol and nucleus	5/252	29/8877	0.172413793103448	6.07348111658456	4.6774790988166	0.00120376291707784	0.0124003013316928	0.0124003013316928	NUP188/NUP62/NUP37/NUP210/NUP107	5
FOXM1	R-HSA-5619107	Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)	5/252	29/8877	0.172413793103448	6.07348111658456	4.6774790988166	0.00120376291707784	0.0124003013316928	0.0124003013316928	NUP188/NUP62/NUP37/NUP210/NUP107	5
FOXM1	R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	8/252	75/8877	0.106666666666667	3.75746031746032	4.09900630290474	0.00123117885956335	0.0126019390275052	0.0126019390275052	POLE3/COPS7A/ERCC3/RFC5/POLD3/POLR2D/POLE/POLD1	8
FOXM1	R-HSA-168325	Viral Messenger RNA Synthesis	6/252	43/8877	0.13953488372093	4.91528239202658	4.39893947836484	0.00124484119604567	0.0126611379876291	0.0126611379876291	NUP188/NUP62/NUP37/NUP210/NUP107/POLR2D	6
FOXM1	R-HSA-162599	Late Phase of HIV Life Cycle	11/252	132/8877	0.0833333333333333	2.93551587301587	3.8294214118966	0.00129648965845937	0.0131035149757498	0.0131035149757498	NUP188/NUP62/TAF5/ERCC3/NUP37/SSRP1/NUP210/SUPT16H/NUP107/POLR2D/RAN	11
FOXM1	R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	7/252	59/8877	0.11864406779661	4.17937853107345	4.18805678141797	0.00132296214064785	0.0132875010001319	0.0132875010001319	CDK1/GTSE1/CCNB2/TUBA1C/PLK1/CCNB1/TUBA1B	7
FOXM1	R-HSA-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	7/252	60/8877	0.116666666666667	4.10972222222222	4.13110436927252	0.00146214466653859	0.0145942017337113	0.0145942017337113	BUB1B/NEK2/MAD2L1/CDK1/CCNA2/BUB3/CDC20	7
FOXM1	R-HSA-69052	Switching of origins to a post-replicative state	8/252	78/8877	0.102564102564103	3.61294261294261	3.96177565905517	0.00159071950331023	0.0157795447025897	0.0157795447025897	MCM2/SKP2/CDK2/CCNA2/MCM6/MCM7/MCM4/ORC1	8
FOXM1	R-HSA-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	7/252	61/8877	0.114754098360656	4.04234972677596	4.07537547893741	0.00161249469891738	0.0158974170623327	0.0158974170623327	POLE3/ERCC3/RFC5/POLD3/POLR2D/POLE/POLD1	7
FOXM1	R-HSA-168271	Transport of Ribonucleoproteins into the Host Nucleus	5/252	31/8877	0.161290322580645	5.68164362519201	4.46308436243241	0.00164451397828475	0.016114231482339	0.016114231482339	NUP188/NUP62/NUP37/NUP210/NUP107	5
FOXM1	R-HSA-174414	Processive synthesis on the C-strand of the telomere	4/252	19/8877	0.210526315789474	7.41604010025063	4.78525843455361	0.00175561921531186	0.0169750131897539	0.0169750131897539	BLM/FEN1/POLD3/POLD1	4
FOXM1	R-HSA-1362277	Transcription of E2F targets under negative control by DREAM complex	4/252	19/8877	0.210526315789474	7.41604010025063	4.78525843455361	0.00175561921531186	0.0169750131897539	0.0169750131897539	CDC25A/E2F1/TFDP1/TOP2A	4
FOXM1	R-HSA-70171	Glycolysis	7/252	62/8877	0.112903225806452	3.97715053763441	4.02082199294227	0.00177461245543165	0.0169750131897539	0.0169750131897539	NUP188/NUP62/TPI1/NUP37/NUP210/GAPDH/NUP107	7
FOXM1	R-HSA-6782135	Dual incision in TC-NER	7/252	62/8877	0.112903225806452	3.97715053763441	4.02082199294227	0.00177461245543165	0.0169750131897539	0.0169750131897539	POLE3/ERCC3/RFC5/POLD3/POLR2D/POLE/POLD1	7
FOXM1	R-HSA-5693537	Resolution of D-Loop Structures	5/252	32/8877	0.15625	5.50409226190476	4.36277397565863	0.00190457341394543	0.0178985349485983	0.0178985349485983	BLM/RAD51AP1/RAD51/EXO1/RBBP8	5
FOXM1	R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	5/252	32/8877	0.15625	5.50409226190476	4.36277397565863	0.00190457341394543	0.0178985349485983	0.0178985349485983	BLM/RAD51AP1/RAD51/EXO1/RBBP8	5
FOXM1	R-HSA-5656169	Termination of translesion DNA synthesis	5/252	32/8877	0.15625	5.50409226190476	4.36277397565863	0.00190457341394543	0.0178985349485983	0.0178985349485983	POLE3/RFC5/POLD3/POLE/POLD1	5
FOXM1	R-HSA-69231	Cyclin D associated events in G1	6/252	47/8877	0.127659574468085	4.49696048632219	4.10855086029557	0.0019948044905599	0.0185297735047963	0.0185297735047963	SKP2/CDK2/E2F1/TFDP1/CKS1B/E2F2	6
FOXM1	R-HSA-69236	G1 Phase	6/252	47/8877	0.127659574468085	4.49696048632219	4.10855086029557	0.0019948044905599	0.0185297735047963	0.0185297735047963	SKP2/CDK2/E2F1/TFDP1/CKS1B/E2F2	6
FOXM1	R-HSA-180910	Vpr-mediated nuclear import of PICs	5/252	33/8877	0.151515151515152	5.33730158730159	4.26659666397437	0.0021934844730181	0.0201495126571924	0.0201495126571924	NUP188/NUP62/NUP37/NUP210/NUP107	5
FOXM1	R-HSA-9645723	Diseases of programmed cell death	8/252	82/8877	0.0975609756097561	3.43670150987224	3.78896594602493	0.00219425308961336	0.0201495126571924	0.0201495126571924	C1QBP/BCL2L11/CDC25A/CDC25C/EZH2/DNMT1/LMNB1/PRIM2	8
FOXM1	R-HSA-73893	DNA Damage Bypass	6/252	48/8877	0.125	4.40327380952381	4.04102109099831	0.00222661600301061	0.0203305222547616	0.0203305222547616	POLE3/DTL/RFC5/POLD3/POLE/POLD1	6
FOXM1	R-HSA-390450	Folding of actin by CCT/TriC	3/252	10/8877	0.3	10.5678571428571	5.17434870960358	0.00233964376409645	0.0212418504457796	0.0212418504457796	TCP1/CCT5/CCT4	3
FOXM1	R-HSA-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	6/252	49/8877	0.122448979591837	4.3134110787172	3.9753151434145	0.0024781724071057	0.0223121164703192	0.0223121164703192	DNAJA1/STIP1/TUBA1C/FKBP4/FKBP5/TUBA1B	6
FOXM1	R-HSA-159227	Transport of the SLBP independent Mature mRNA	5/252	34/8877	0.147058823529412	5.18032212885154	4.17425292736653	0.00251306352279264	0.0223121164703192	0.0223121164703192	NUP188/NUP62/NUP37/NUP210/NUP107	5
FOXM1	R-HSA-4085377	SUMOylation of SUMOylation proteins	5/252	34/8877	0.147058823529412	5.18032212885154	4.17425292736653	0.00251306352279264	0.0223121164703192	0.0223121164703192	NUP188/NUP62/NUP37/NUP210/NUP107	5
FOXM1	R-HSA-390471	Association of TriC/CCT with target proteins during biosynthesis	5/252	34/8877	0.147058823529412	5.18032212885154	4.17425292736653	0.00251306352279264	0.0223121164703192	0.0223121164703192	STAT3/TCP1/CCT5/HDAC3/CCT4	5
FOXM1	R-HSA-8862803	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	4/252	21/8877	0.19047619047619	6.70975056689342	4.47751804751517	0.00259265554308639	0.0225210673391342	0.0225210673391342	BCL2L11/CDC25A/CDC25C/LMNB1	4
